date,ICLN,TAN,PBW,XLE,XOP,KRBN,SPY
2016-02-04,7.107713222503662,22.62318229675293,16.179258346557617,18.817312240600586,89.80632019042969,,161.52992248535156
2016-02-05,6.974390983581543,22.034135818481445,15.733210563659668,18.380311965942383,86.32445526123047,,158.45277404785156
2016-02-08,6.7327446937561035,20.8192195892334,15.20606517791748,18.28502082824707,84.09076690673828,,156.31985473632812
2016-02-09,6.6994147300720215,20.478673934936523,15.20606517791748,17.844736099243164,80.80598449707031,,156.32827758789062
2016-02-10,6.6077561378479,19.677934646606445,14.800569534301758,17.772449493408203,80.14901733398438,,156.19337463378906
2016-02-11,6.474435329437256,18.729934692382812,14.476171493530273,17.696882247924805,78.50663757324219,,154.16162109375
2016-02-12,6.466102600097656,18.803564071655273,14.719470977783203,18.163454055786133,80.5103759765625,,157.3399658203125
2016-02-16,6.707746505737305,19.944849014282227,15.16551399230957,18.34417152404785,79.459228515625,,159.9955596923828
2016-02-17,6.907729625701904,20.515491485595703,15.571011543273926,18.945451736450195,83.20388793945312,,162.60903930664062
2016-02-18,6.907729625701904,20.524694442749023,15.44936466217041,18.708881378173828,79.78771209716797,,161.94300842285156
2016-02-19,6.841069221496582,20.128929138183594,15.32770824432373,18.66617202758789,78.34239959716797,,161.86717224121094
2016-02-22,6.932727813720703,20.55230712890625,15.611554145812988,19.14259910583496,82.11990356445312,,164.21087646484375
2016-02-23,6.8577351570129395,20.23017120361328,15.36826229095459,18.488739013671875,77.52117156982422,,162.13693237304688
2016-02-24,6.974390983581543,20.754791259765625,15.611554145812988,18.676027297973633,79.19644165039062,,162.87881469726562
2016-02-25,6.991055488586426,20.846832275390625,16.05760383605957,18.692455291748047,79.36068725585938,,164.85154724121094
2016-02-26,6.999387741088867,21.279415130615234,16.219802856445312,18.804166793823242,81.16731262207031,,164.4722442626953
2016-02-29,7.007721424102783,21.58314323425293,16.46309471130371,18.59059715270996,80.80598449707031,,163.18234252929688
2016-03-01,7.191038131713867,21.454286575317383,16.381999969482422,19.076879501342773,82.77684783935547,,167.0182647705078
2016-03-02,7.266031265258789,22.05254364013672,16.90913963317871,19.5434513092041,87.21135711669922,,167.76856994628906
2016-03-03,7.382688999176025,21.9512996673584,16.787498474121094,19.83916664123535,91.54730224609375,,168.4261474609375
2016-03-04,7.457682132720947,22.19980239868164,16.828048706054688,20.029739379882812,95.09485626220703,,168.97415161132812
2016-03-07,7.5243425369262695,22.715221405029297,16.90913963317871,20.49959373474121,98.77381134033203,,169.1090850830078
2016-03-08,7.324360370635986,22.19059944152832,16.70639991760254,19.638736724853516,90.79176330566406,,167.26272583007812
2016-03-09,7.441015720367432,22.420698165893555,16.787498474121094,19.95745086669922,94.01087951660156,,168.08892822265625
2016-03-10,7.441015720367432,22.06174659729004,16.584747314453125,19.973886489868164,93.64956665039062,,168.2238311767578
2016-03-11,7.582671165466309,22.595569610595703,16.94969940185547,20.489742279052734,97.7883529663086,,170.93844604492188
2016-03-14,7.632667064666748,22.57716178894043,16.90913963317871,20.355026245117188,96.27740478515625,,170.71929931640625
2016-03-15,7.50767707824707,22.34706687927246,16.746946334838867,20.315595626831055,96.31025695800781,,170.4410858154297
2016-03-16,7.640997409820557,22.475919723510742,16.787498474121094,20.667177200317383,99.98918151855469,,171.42742919921875
2016-03-17,7.765989303588867,22.540348052978516,17.07134246826172,20.949743270874023,101.69729614257812,,172.5150146484375
2016-03-18,7.799319744110107,22.4575138092041,17.00593376159668,21.009965896606445,101.7829360961914,,173.1929473876953
2016-03-21,7.765989303588867,22.531143188476562,17.08769989013672,20.93716049194336,101.4864730834961,,173.43862915039062
2016-03-22,7.7243266105651855,21.711997985839844,16.883296966552734,20.821346282958984,101.81588745117188,,173.345458984375
2016-03-23,7.549340724945068,20.79160499572754,16.433616638183594,20.36467742919922,96.87495422363281,,172.20143127441406
2016-03-24,7.491012096405029,20.561511993408203,16.433616638183594,20.46395492553711,98.09371185302734,,172.12515258789062
2016-03-28,7.574338912963867,20.524694442749023,16.310985565185547,20.354745864868164,97.23731231689453,,172.22683715820312
2016-03-29,7.6909942626953125,20.570716857910156,16.515378952026367,20.45071792602539,98.58781433105469,,173.8199920654297
2016-03-30,7.790985107421875,20.800811767578125,16.4744930267334,20.49042510986328,98.4560546875,,174.58261108398438
2016-03-31,7.782655239105225,20.856037139892578,16.515378952026367,20.480501174926758,99.97126007080078,,174.15895080566406
2016-04-01,7.732658386230469,20.837627410888672,16.556257247924805,20.205842971801758,98.32429504394531,,175.34532165527344
2016-04-04,7.607669353485107,20.405044555664062,16.270097732543945,20.056928634643555,97.10555267333984,,174.77760314941406
2016-04-05,7.499345302581787,20.248579025268555,16.270097732543945,19.921245574951172,96.28205871582031,,173.0319061279297
2016-04-06,7.541009902954102,20.79160499572754,16.433616638183594,20.351444244384766,99.54305267333984,,174.9215850830078
2016-04-07,7.416018009185791,20.487878799438477,16.106582641601562,20.232309341430664,99.74069213867188,,172.82850646972656
2016-04-08,7.50767707824707,20.653547286987305,16.229219436645508,20.639341354370117,103.42991638183594,,173.29464721679688
2016-04-11,7.541009902954102,20.73638343811035,16.35186004638672,20.553306579589844,103.29814147949219,,172.88778686523438
2016-04-12,7.699326038360596,21.21498680114746,16.35186004638672,21.16550064086914,110.28131103515625,,174.49789428710938
2016-04-13,7.815983295440674,21.509511947631836,16.719776153564453,21.264774322509766,109.06258392333984,,176.260498046875
2016-04-14,7.732658386230469,21.58314323425293,16.801532745361328,21.314416885375977,109.161376953125,,176.2689971923828
2016-04-15,7.6909942626953125,21.343841552734375,16.59713363647461,21.026514053344727,107.25090789794922,,176.0740966796875
2016-04-18,7.715994358062744,21.70279312133789,16.801532745361328,21.37397575378418,109.42488861083984,,177.31130981445312
2016-04-19,7.782655239105225,21.82244300842285,16.801532745361328,21.800865173339844,112.19182586669922,,177.87063598632812
2016-04-20,7.799319744110107,22.236618041992188,17.00593376159668,21.99610137939453,113.73992156982422,,178.04005432128906
2016-04-21,7.774320602416992,22.282636642456055,17.169450759887695,21.867046356201172,112.55415344238281,,177.08251953125
2016-04-22,7.757655620574951,22.393089294433594,17.25121307373047,22.184734344482422,116.50687408447266,,177.08251953125
2016-04-25,7.640997409820557,22.034135818481445,16.883296966552734,21.936542510986328,114.85991668701172,,176.7774200439453
2016-04-26,7.6909942626953125,22.393089294433594,17.25121307373047,22.287309646606445,118.15389251708984,,177.04017639160156
2016-04-27,7.824319839477539,22.81646728515625,17.373851776123047,22.710887908935547,121.74425506591797,,177.4044952392578
2016-04-28,7.6743316650390625,22.255027770996094,17.00593376159668,22.373353958129883,118.15389251708984,,175.79444885253906
2016-04-29,7.665997505187988,21.923686981201172,16.76065444946289,22.33694839477539,117.72563934326172,,174.84539794921875
2016-05-02,7.557671546936035,21.656774520874023,16.76065444946289,22.313785552978516,116.83627319335938,,176.23507690429688
2016-05-03,7.374356746673584,20.92966651916504,16.433616638183594,21.787626266479492,111.3683090209961,,174.7012939453125
2016-05-04,7.349358081817627,20.6811580657959,16.065706253051758,21.473257064819336,108.7660903930664,,173.726806640625
2016-05-05,7.249366283416748,20.331411361694336,15.820422172546387,21.64864158630371,111.17069244384766,,173.69284057617188
2016-05-06,7.332692623138428,20.368227005004883,15.779547691345215,21.598997116088867,109.82015228271484,,174.32847595214844
2016-05-09,7.191038131713867,19.917232513427734,15.697787284851074,21.28463363647461,107.44853973388672,,174.4724884033203
2016-05-10,7.2826972007751465,19.69634437561035,15.411628723144531,21.658567428588867,111.598876953125,,176.641845703125
2016-05-11,7.382688999176025,19.898826599121094,15.452503204345703,21.72475242614746,112.7518081665039,,174.98941040039062
2016-05-12,7.274363040924072,19.484655380249023,15.16635513305664,21.784317016601562,112.52120971679688,,175.0402374267578
2016-05-13,7.1327104568481445,19.309778213500977,15.125469207763672,21.50634002685547,110.67657470703125,,173.5149383544922
2016-05-16,7.23270320892334,19.585895538330078,15.370747566223145,21.870351791381836,113.04822540283203,,175.2266845703125
2016-05-17,7.199372291564941,19.429431915283203,15.125469207763672,21.972942352294922,114.66226959228516,,173.5912628173828
2016-05-18,7.082715034484863,19.512264251708984,15.2481050491333,21.761152267456055,113.04822540283203,,173.6420135498047
2016-05-19,6.999387741088867,19.263761520385742,15.207222938537598,21.764461517333984,112.52120971679688,,173.04039001464844
2016-05-20,7.124377727508545,19.779178619384766,15.452503204345703,21.893516540527344,113.44349670410156,,174.13351440429688
2016-05-23,7.1327104568481445,20.082908630371094,15.656908988952637,21.83726692199707,113.21295928955078,,173.89630126953125
2016-05-24,7.224369525909424,20.303800582885742,15.861307144165039,21.946462631225586,113.87174987792969,,176.1503448486328
2016-05-25,7.249366283416748,20.331411361694336,15.902191162109375,22.293930053710938,117.56094360351562,,177.34518432617188
2016-05-26,7.241033554077148,20.220962524414062,15.902191162109375,22.201269149780273,116.8033447265625,,177.3960418701172
2016-05-27,7.216036319732666,20.211759567260742,15.861307144165039,22.214508056640625,116.14453887939453,,178.15870666503906
2016-05-31,7.266031265258789,20.25777816772461,15.902191162109375,22.128475189208984,117.0009765625,,177.81973266601562
2016-06-01,7.407687187194824,20.340614318847656,15.94306755065918,22.135089874267578,118.28559875488281,,178.1841278076172
2016-06-02,7.441015720367432,20.23017120361328,15.902191162109375,22.10530662536621,118.64797973632812,,178.72647094726562
2016-06-03,7.424351692199707,19.815996170043945,15.738659858703613,22.019269943237305,117.23149871826172,,178.19261169433594
2016-06-06,7.557671546936035,20.101316452026367,16.065706253051758,22.505718231201172,120.39376068115234,,179.099365234375
2016-06-07,7.599338054656982,20.220962524414062,16.18834114074707,23.015323638916016,123.52297973632812,,179.3789520263672
2016-06-08,7.599338054656982,20.368227005004883,16.310985565185547,22.962383270263672,122.56774139404297,,179.96371459960938
2016-06-09,7.51600980758667,19.935644149780273,16.065706253051758,22.786998748779297,121.77717590332031,,179.71792602539062
2016-06-10,7.199372291564941,19.00605010986328,15.493387222290039,22.293930053710938,116.01280212402344,,178.01467895507812
2016-06-13,6.991055488586426,18.536653518676758,15.329869270324707,22.22774314880371,115.09046173095703,,176.641845703125
2016-06-14,6.916062355041504,18.47222137451172,15.329869270324707,22.214508056640625,115.25517272949219,,176.2943878173828
2016-06-15,6.949393272399902,18.453813552856445,15.28898811340332,22.16156768798828,115.45281219482422,,176.04873657226562
2016-06-16,7.024387836456299,18.435409545898438,15.329869270324707,22.055665969848633,112.48828125,,176.57406616210938
2016-06-17,7.066049575805664,18.729934692382812,15.35049819946289,22.280841827392578,115.60108184814453,,175.91650390625
2016-06-20,7.2826972007751465,19.03366470336914,15.680619239807129,22.47403907775879,117.71376037597656,,177.04937744140625
2016-06-21,7.249589443206787,18.94162368774414,15.55682373046875,22.740514755249023,119.62837982177734,,177.55194091796875
2016-06-22,7.249589443206787,18.775951385498047,15.43303108215332,22.61393165588379,118.60502624511719,,177.26234436035156
2016-06-23,7.419370174407959,19.190128326416016,15.639350891113281,22.987003326416016,120.81669616699219,,179.57073974609375
2016-06-24,7.037364482879639,18.27894401550293,15.061646461486816,22.24420166015625,114.28069305419922,,173.12249755859375
2016-06-27,6.927008152008057,17.781930923461914,14.401409149169922,21.531370162963867,108.33892059326172,,170.0219268798828
2016-06-28,7.241100311279297,18.426204681396484,14.937853813171387,22.130949020385742,113.35639953613281,,173.08843994140625
2016-06-29,7.359947204589844,18.99684715270996,15.309235572814941,22.550649642944336,115.99720764160156,,176.0357208251953
2016-06-30,7.453325271606445,19.29136848449707,15.763152122497559,22.730520248413086,114.90789794921875,,178.43780517578125
2016-07-01,7.453325271606445,19.328187942504883,15.721879005432129,22.850439071655273,116.85547637939453,,178.81260681152344
2016-07-05,7.393902778625488,18.97844123840332,15.55682373046875,22.390758514404297,112.49818420410156,,177.52639770507812
2016-07-06,7.444836616516113,19.45703887939453,15.680619239807129,22.487363815307617,113.29039764404297,,178.59120178222656
2016-07-07,7.393902778625488,19.300575256347656,15.55682373046875,22.257526397705078,111.34281158447266,,178.4804229736328
2016-07-08,7.572171688079834,19.7331600189209,15.886940002441406,22.553985595703125,113.22439575195312,,181.13803100585938
2016-07-11,7.665550708770752,20.018478393554688,16.134531021118164,22.597280502319336,112.89427185058594,,181.7769317626953
2016-07-12,7.716485023498535,20.036888122558594,16.299591064453125,23.15688133239746,118.37393951416016,,183.09725952148438
2016-07-13,7.614616870880127,19.7331600189209,16.175792694091797,22.957027435302734,115.89820861816406,,183.07167053222656
2016-07-14,7.682528495788574,19.825199127197266,16.258323669433594,23.0736083984375,115.73312377929688,,184.0938720703125
2016-07-15,7.6400837898254395,19.677934646606445,16.134531021118164,23.060285568237305,115.00690460205078,,183.84683227539062
2016-07-18,7.657061576843262,20.009275436401367,16.382118225097656,23.07694435119629,115.60108184814453,,184.3409423828125
2016-07-19,7.623104095458984,19.69634437561035,16.175792694091797,22.947038650512695,114.44578552246094,,184.15354919433594
2016-07-20,7.724974155426025,20.110519409179688,16.423383712768555,22.913726806640625,114.51177215576172,,184.9201202392578
2016-07-21,7.69101619720459,20.018478393554688,16.34086036682129,22.687217712402344,112.59718322753906,,184.2216796875
